trial_nr	array_nr	stim_nr	x	y
14.0	1	18	-0.8582601485857894	-0.35663440686854003
14.0	1	19	-2.51455187178356	-1.875200231872941
14.0	1	20	-1.5999140868023172	1.6170649819589655
14.0	1	21	-1.1394884742350633	-4.312020181129177
14.0	1	22	-1.7033336851012424	-2.0543633738871856
14.0	1	23	-2.908600064902177	-0.41055120543769663
14.0	1	24	3.0270012811127076	0.6431678063466568
14.0	1	25	0.3155740318298632	0.5736663839233593
14.0	1	26	2.403651464994702	4.085712994204379
14.0	1	27	-2.194951944534802	-3.282220200405177
14.0	1	28	-3.0523596882831883	3.3457012557308077
14.0	1	29	3.3122148236998403	2.003469529433263
14.0	1	30	-1.2735963272330935	-3.323089673229524
14.0	1	31	-4.168606515831012	-1.1695582166382845
14.0	1	32	3.9841081243226815	-1.0111311707775414
14.0	1	33	1.0001069572322534	3.2738870823287263
14.0	1	34	0.4324993267436867	-3.3481255775972105
14.0	1	35	-0.2242139072353554	-1.3053775332094468
14.0	1	36	1.2132304166767198	0.6875178141012442
14.0	1	37	3.017682099308175	-3.9154950901387164
14.0	1	38	-2.29086106225665	3.0559308060762875
14.0	1	39	1.2205819773617235	-3.2900049217819554
14.0	1	40	-3.0312338347807533	1.9894046079573797
14.0	1	41	1.0795566451175664	4.779313229449682
14.0	1	42	2.363884656894559	-3.283362897300469
14.0	1	43	-3.197068276639484	1.2906724532595424
14.0	1	44	2.466578857760335	-1.2456575070676854
14.0	1	45	1.7266502225457578	-1.9485420956460664
14.0	1	46	3.9082214636194563	2.233953088240823
14.0	1	47	-4.6485543529827495	-0.3118997932452629
14.0	2	1	2.766182324642781	-1.8392131810874381
14.0	2	2	-0.010407440087399788	-1.411806104882808
14.0	2	3	3.934049782163221	2.824718036999775
14.0	2	4	2.867319634944768	3.894116031162681
14.0	2	5	0.14330809039451636	-0.13168310720997642
14.0	2	6	3.0552303973844994	-3.3396499821977645
14.0	2	7	-2.9396517908972863	2.9551222611039925
14.0	2	8	0.34012732877586	2.2112890952530155
14.0	2	9	-1.3580455264891673	0.7028371425079987
14.0	2	10	0.9649715262357959	-0.23744032974319842
14.0	2	11	2.581624255688146	-0.9346075055801106
14.0	2	12	1.1520183902185577	1.7861283107705157
14.0	2	13	-2.9246226697386524	1.9481656462507728
14.0	2	14	-2.9779798936272486	-3.916074332798979
15.0	1	1	2.0034486289750237	-2.277862251437148
15.0	1	2	2.816181982469029	-0.5915868634612104
15.0	1	3	3.9891781537468707	-1.1702782968103367
15.0	1	4	-0.9122219601334396	-0.9128970196912086
15.0	1	5	-0.4381173663875823	-0.10767163821354189
15.0	1	6	1.71318557860504	0.6799473772048641
15.0	1	7	0.4313745050912057	-0.15710346557287216
15.0	1	8	-2.6765329879293476	2.8861351100273698
15.0	1	9	0.6370754713485104	0.766654282167345
15.0	1	10	2.9604358518368197	1.6313337051316132
15.0	1	11	-3.3790001473039317	-1.183838269091338
15.0	1	12	-2.827500238326731	1.9072329192959163
15.0	1	13	1.4195538347588053	-0.17106998113128172
15.0	1	14	-1.9995661137651228	-3.547004376596743
15.0	1	15	-2.996642143448888	0.7882542390410424
15.0	1	16	-1.3633162527528506	3.4518145649376883
15.0	1	17	-0.393927524838154	1.3983190130883336
15.0	1	18	1.3859485396303084	3.324283219717754
15.0	1	19	0.9635800691240216	-1.0220554237690869
15.0	1	20	-0.8449011502631063	0.9436788563243991
15.0	1	21	-1.8050839854788223	1.6084539262604374
15.0	1	22	3.8261954656423285	0.9909409053390978
15.0	1	23	0.13619851991815762	-2.7078847665686983
15.0	1	24	3.7534726922963144	-2.8216988942356944
15.0	1	25	2.2547199923001378	-1.6487546305289578
15.0	1	26	0.44851355150670813	1.533142730469804
15.0	1	27	-1.1579756638040692	-3.9991008572359035
15.0	1	28	-3.8529050791421846	2.4145903688871955
15.0	1	29	4.248999841710974	-1.9950426849247966
15.0	1	30	-0.5223135634144493	2.0668264527015254
15.0	1	31	-0.5810440211403503	-2.1953428524908385
15.0	1	32	1.9202566225550344	-4.300199650755828
15.0	1	33	-1.6765081368648833	0.16672196185298163
15.0	2	1	-3.017624911470324	3.089058275400246
15.0	2	2	-0.4570389676278419	-0.1082351578296346
15.0	2	3	1.4113189201635876	-1.8078460303458552
15.0	2	4	-1.0778144334550521	-0.7500462127391198
15.0	2	5	0.22191893604189486	0.43297243345051933
15.0	2	6	0.0047526375445370245	-1.287632981054597
15.0	2	7	1.5560414476626272	2.6044797304482787
15.0	2	8	0.6526461659830416	3.073664027471257
15.0	2	9	2.192211132014814	1.0572005838013565
15.0	2	10	1.438118807883312	1.8822313208543104
15.0	2	11	3.9237883849445967	0.4903604137699077
15.0	2	12	0.8157419081924139	-4.545764136644038
15.0	2	13	3.1185254993929603	-0.25019198443652096
15.0	2	14	-3.586857462169564	-3.1094323012562484
15.0	2	15	-1.3455482771581369	1.3649327698809892
15.0	2	16	-1.0391192633684598	3.004276202900158
15.0	2	17	1.358498663499947	-0.7888933926552969
15.0	2	18	-0.7326709601907232	-4.496943942034413
15.0	2	19	-2.258165931996904	0.5093162420352033
15.0	2	20	2.586412736629836	1.6047942162245614
15.0	2	21	-2.5040352696824026	-1.0472456431437651
15.0	2	22	-1.3178265678295018	2.4426414402456555
15.0	2	23	0.08213112809545405	1.7403822549962618
15.0	2	24	0.07676632218455277	-2.951518878295187
15.0	2	25	-1.0992953345024856	-2.028216897704823
15.0	2	26	-3.050124155474067	2.4249069270908947
15.0	2	27	-0.48001678201022835	0.9560374989944209
15.0	2	28	-4.403307117452166	0.29424637387762825
16.0	1	1	-0.8580816557957168	-1.3911835545993625
16.0	1	2	1.276351059052883	-2.491809637873624
16.0	1	3	-3.4465950708949795	0.7435344674685161
16.0	1	4	1.2715379207014255	1.2150242487824658
16.0	1	5	2.3785065352937247	3.194514514970426
16.0	1	6	-2.1140572099815294	-4.406024269933765
16.0	1	7	0.6569595074522785	4.761342558179526
16.0	1	8	-1.4426351862521982	2.9687182330574315
16.0	1	9	2.4304127750267193	-2.1599102104594774
16.0	1	10	-2.047049502469443	-2.763797246111721
16.0	1	11	-2.618853154025309	-1.674254171691901
16.0	1	12	-0.7981983362933638	0.6193597287791608
16.0	1	13	-2.3625434596517834	1.1049104888064951
16.0	1	14	0.6511631934463753	0.037444655211223636
16.0	1	15	-0.16484108004322848	0.9878344499146103
16.0	1	16	-0.2656744238387095	0.01211520155962542
16.0	1	17	2.5354996217877814	2.0767856528816817
16.0	1	18	4.697061501995064	-0.571109751440772
16.0	1	19	-1.7675795383087256	-2.0673727378717572
16.0	1	20	0.3720777382176038	-0.6262420399179801
16.0	1	21	3.5958895884805875	-1.7202725352734365
16.0	1	22	-2.0774991761540016	3.2518439423330787
16.0	1	23	-2.3989630242728803	-0.3964412546632461
16.0	1	24	-0.7243371034282424	1.7229856616758719
16.0	1	25	-0.15565057523680279	-3.6333488756454204
16.0	1	26	1.75950549398782	3.1270680718782295
16.0	1	27	-2.072457759268832	2.3419326941016907
16.0	1	28	1.5234233719283423	-4.122346413433113
16.0	1	29	0.821511197023419	-1.3530403978588088
16.0	1	30	0.5977619728259167	2.2575200233797
16.0	1	31	3.350233166302789	-0.6016220036625359
16.0	1	32	-1.0997662813432703	-0.22271694378832607
16.0	1	33	-2.902559895851093	2.1053967475883395
16.0	1	34	-1.3297863140123605	-4.223328523221243
16.0	1	35	-0.6335641915441874	3.031487177842153
16.0	1	36	-4.033716477496819	1.4955494788609367
16.0	1	37	1.99856666508531	-0.3254204299508143
16.0	1	38	1.8666897288424569	1.9659422944207707
16.0	1	39	-0.20219688584674272	-2.779500331003356
16.0	1	40	4.215995988468379	0.16651568889896673
16.0	1	41	2.7972652751961067	-3.463919571550953
16.0	1	42	-0.7357640160841761	4.192175522191211
16.0	1	43	-1.487204251913202	-1.4571238673241085
16.0	1	44	1.2432265026133986	-0.33629989920592457
16.0	1	45	-0.8707532811373495	-2.2567942742919267
16.0	1	46	-2.082270510531999	0.3071532045713542
16.0	1	47	0.6994488923256759	-4.4231564469047715
16.0	1	48	3.2661872683116604	-2.437253531011673
16.0	1	49	-1.7072110172923365	4.417989857245489
16.0	1	50	1.9774048772245458	4.468943898071687
16.0	1	51	3.98579335650923	0.8546709497106287
16.0	1	52	0.15985255387454622	-1.7552533112823607
16.0	1	53	1.1646724035138254	4.434906664499659
16.0	1	54	1.0844527182875803	3.7613717802305917
16.0	1	55	-2.567840688855404	-3.1758516018464586
16.0	1	56	-4.236346828525205	2.3624831655837197
16.0	1	57	-3.44462307753246	-1.5601707546905113
16.0	1	58	-3.099428745739955	0.09829181583653719
16.0	1	59	2.0936238800101137	3.799224184079981
16.0	1	60	-3.4554777155774157	2.9496590727548213
16.0	1	61	2.645334803445895	-0.7110503096670889
16.0	1	62	4.0793467994408426	1.7616633571953795
16.0	1	63	-1.0894076965929005	3.599371490882997
16.0	1	64	1.7586905561016748	-1.3697004926860485
16.0	1	65	0.7886631174408043	-3.554615420292107
16.0	1	66	-4.784507359256812	0.8948522360401288
16.0	1	67	0.09234181232534833	-4.7618028366610075
16.0	2	1	-4.166959026352564	1.680532786878472
16.0	2	2	0.9219795186493033	-4.807280904189232
16.0	2	3	0.41669971417295093	-0.14582574683173807
16.0	2	4	1.2157783250656309	0.5066410504569085
16.0	2	5	3.5192738284385623	0.5107319805575767
16.0	2	6	-3.2902685544592374	-0.4880446472065588
16.0	2	7	-2.596780173173276	-3.700890409569647
16.0	2	8	0.6209218561929812	1.5668453952296975
16.0	2	9	2.149860450358589	-1.9597829135803528
16.0	2	10	-1.5161248697415624	-0.3120942036325387
16.0	2	11	-0.6522257368963771	1.7840507399841337
16.0	2	12	-0.24410426737786514	-2.348599723258152
16.0	2	13	-0.29287255915795585	-1.734127210948089
16.0	2	14	0.3962384082880699	-1.2548608728238921
16.0	2	15	-1.847076311364878	3.640535765123885
16.0	2	16	-0.7691944901117341	4.47429291149803
16.0	2	17	2.0598564537413595	-0.6244943958522498
16.0	2	18	-0.2194947121921345	-0.08181975774984042
16.0	2	19	2.909402210885326	0.7221637007356368
16.0	2	20	-2.0063006088725035	-3.1805319247275667
17.0	1	1	0.8543055104431985	0.6238040182898074
17.0	1	2	-2.830360282465769	-3.769274522940757
17.0	1	3	0.4382705410202382	-0.4815815248814071
17.0	1	4	1.6262523284302262	-2.587319477872246
17.0	1	5	-0.474148907822804	2.676866600580352
17.0	1	6	3.53020446714568	2.147893801272145
17.0	1	7	3.3602498429280496	0.9961399893363683
17.0	1	8	2.0652464851645256	-1.0566837587769538
17.0	1	9	1.4163617843506038	-0.11376622177874661
17.0	1	10	-1.2477311937211575	0.7711968508043076
17.0	1	11	0.5935400593202919	-1.6488512316565154
17.0	1	12	1.2637886830436338	1.3790814620188525
17.0	1	13	-0.0905031240519105	-3.0859609115343094
17.0	1	14	0.22944640774253106	0.3492526077221368
17.0	1	15	-3.0315928864153268	2.5696263528444194
17.0	1	16	-1.154671165219819	-4.181073116656442
17.0	1	17	1.2859932406382366	-1.8014807943603275
17.0	1	18	-2.277788731407205	-2.1289302690850693
17.0	1	19	0.1679117138749066	2.903383136098449
17.0	1	20	-0.5502340343875798	-1.187719108833818
17.0	1	21	2.2559908576888215	-0.4544711662453894
17.0	1	22	-0.9905395806714549	-0.23238219577191052
17.0	1	23	3.2102262834946416	-3.476019046712296
17.0	1	24	-4.5035218205509295	-1.242020402849817
17.0	1	25	0.9459512057403664	4.59255776644763
17.0	1	26	-4.157373902277256	1.6974539643150994
17.0	1	27	-2.4102533251698497	-0.27417830780754426
17.0	1	28	-0.4793617128888615	1.9011922307595879
17.0	2	1	-0.26597167655642845	-3.2614342530660703
17.0	2	2	-1.8866365445879287	-3.034315145652354
17.0	2	3	-0.7151718065651909	1.5256312849373612
17.0	2	4	1.7911363593242664	-2.207063310656168
17.0	2	5	2.441569282161544	-4.059940420525885
17.0	2	6	1.7674026295874548	2.157921179123524
17.0	2	7	1.2217447320130275	0.7136293091156137
17.0	2	8	-0.7512213471713193	4.859266911846126
17.0	2	9	0.2698437529501674	-0.8133478215124926
17.0	2	10	-3.358790113128732	1.1941303033694592
17.0	2	11	-3.6742861026658957	-1.1729152960113354
17.0	2	12	-0.4745290261593243	0.18930834125545137
17.0	2	13	3.3017668997087664	-3.4798745568256866
17.0	2	14	-1.6004680485632312	-4.521102312549151
17.0	2	15	-0.05807949224110017	-0.26698836356617067
17.0	2	16	-0.06804244772130146	-2.2696739973406297
17.0	2	17	4.327651661485139	-0.9979869596815024
17.0	2	18	1.2265743934021813	3.3499910347132875
17.0	2	19	1.3003446944683645	-0.14730890804530083
17.0	2	20	-2.929185400105918	-2.773264587045883
17.0	2	21	1.7464738874280312	1.2521099112755831
17.0	2	22	-3.1143168493369684	2.6403209632069156
17.0	2	23	-1.8967105655219199	-2.1819127038639734
17.0	2	24	1.0636863060380437	-3.1595564039561856
17.0	2	25	-3.703640494538959	-2.6058028919823846
17.0	2	26	-2.6612126912779357	-1.5146319258584993
17.0	2	27	-0.6217370769426722	-1.0836018086932322
17.0	2	28	-1.6254757450329733	3.773952620255429
17.0	2	29	0.6495459226356112	-4.267931220957994
17.0	2	30	-3.1850122887080574	-2.0393089747770445
17.0	2	31	1.8713851790180556	-3.3097267594978184
17.0	2	32	1.195008293641219	-0.8874653312178695
17.0	2	33	-3.184779575078379	3.5664139186743467
17.0	2	34	0.8180705810974891	1.848785890850938
17.0	2	35	3.204927122818364	-1.447506232169174
17.0	2	36	-2.4632883406076247	1.4084345282405408
17.0	2	37	0.46374400005834815	2.5504714707253746
17.0	2	38	-0.912535597163416	-2.7398651183351515
17.0	2	39	0.7883109251968586	-1.5051660760835417
17.0	2	40	0.580098214878327	0.22030133373343685
17.0	2	41	2.683270466453328	1.4579335311302937
17.0	2	42	-0.6583973185093045	-0.4187370689645867
17.0	2	43	2.722439183853776	-2.229792720122527
17.0	2	44	0.330153419321209	-3.6775789948482362
17.0	2	45	-1.3607963331939663	0.5289212840139477
17.0	2	46	-3.887572342086431	-0.5061170472039058
17.0	2	47	2.4807595360139683	-0.054214969369669685
17.0	2	48	2.9236177021923626	0.592565089538828
17.0	2	49	4.032749722714201	0.07693382821083856
17.0	2	50	1.5669886925162	-4.157014616935589
17.0	2	51	-4.540416942550793	0.3972101301650363
17.0	2	52	-1.5762494869205663	-1.5394632679720452
17.0	2	53	3.0799150579448473	2.9957955319218725
17.0	2	54	3.6397241732762633	-0.38526637710274797
17.0	2	55	-0.5765446472275321	0.8059179527101784
17.0	2	56	-0.6327167053598169	2.4328633400463033
17.0	2	57	1.744567904717043	-1.2342377002366958
17.0	2	58	2.789173245857858	-3.1071130571653174
17.0	2	59	0.2073779488916038	-2.8365956571679747
17.0	2	60	-1.1676764249931315	4.261459284453875
17.0	2	61	0.5439510978434934	3.673976366669094
17.0	2	62	-0.9747884877939221	-2.117353914866195
17.0	2	63	-2.2357430727304397	-0.3803462527760022
17.0	2	64	-0.3757059550099547	3.0734277483902304
17.0	2	65	2.387431321392033	3.2518445238019122
17.0	2	66	3.594394490515674	1.79564114701646
17.0	2	67	4.539706916160813	-0.33073116838316136
17.0	2	68	-3.8171370706691725	-1.785493786941394
17.0	2	69	3.8449519997537736	-2.9220217394511336
17.0	2	70	2.0030895786174305	0.4067934075996337
17.0	2	71	-4.762804616793701	-0.19682545362065448
17.0	2	72	-3.0977525110798565	-0.24931371955771925
17.0	2	73	-1.2771324735653726	2.1951473597693787
17.0	2	74	-3.6786033748587688	0.15954805030432465
17.0	2	75	-2.510414731896886	0.5644831361776097
17.0	2	76	0.2453447805380499	0.7842050369516018
17.0	2	77	2.537545873855668	-1.4289657280574921
17.0	2	78	-2.0480814355266608	4.476881301404605
17.0	2	79	-0.7883051172370558	-4.336150855025291
17.0	2	80	1.4666384865342441	4.03836484028898
17.0	2	81	-3.0304996471609025	-3.397448926289448
17.0	2	82	-2.9175686679281783	-0.8704726118009011
17.0	2	83	-4.268623975443666	1.8255216933623442
17.0	2	84	0.28995378280384426	1.3888262926460115
17.0	2	85	-0.6432076224945581	3.6755018927209777
17.0	2	86	-0.9855765038500128	-3.4235569174355427
17.0	2	87	-0.012946672380387068	-1.5982541100485117
17.0	2	88	2.4609164256281155	2.113275759221743
17.0	2	89	-2.3400280647964955	3.3711281414608347
17.0	2	90	2.251216821268239	4.170892544485096
17.0	2	91	0.8561155608780003	-2.2922397473667866
17.0	2	92	3.5760621248322733	0.5790334303033815
17.0	2	93	1.3360772585676026	2.6720724991567932
17.0	2	94	-4.0357976230435995	2.7531602382260005
17.0	2	95	4.104550454299272	0.9782558728776789
17.0	2	96	1.2080029867807656	4.739538883597158
17.0	2	97	-1.6257047642173883	1.3539715776692198
17.0	2	98	4.134849208288998	2.427051113179591
17.0	2	99	-4.29725026757351	-2.352586472839848
17.0	2	100	0.8751313622979685	4.191305664910319
17.0	2	101	4.161933914199541	-2.0677611951040404
17.0	2	102	-1.792048721409223	-0.9180800359514215
17.0	2	103	-1.28360988611028	-0.5634142486161048
17.0	2	104	2.9821942001345594	3.732947116405669
17.0	2	105	0.18814374391475927	4.775127695645154
17.0	2	106	-3.426907140320515	1.9060048967833947
17.0	2	107	-0.027539317944764965	3.9503861238665725
17.0	2	108	-0.09971547693301648	-4.800722232881599
17.0	2	109	2.2726573509652988	-2.764068525138755
17.0	2	110	-4.615331680548807	1.0229573515997383
17.0	2	111	-2.0921587034133253	2.584634090996809
17.0	2	112	-1.4209270359855932	-3.9307346179873455
18.0	1	1	-0.44757777980295904	0.10106349229703576
18.0	1	2	1.2210675138404898	0.20192585487766554
18.0	1	3	-0.3684229618539444	-2.534625255283137
18.0	1	4	3.8238922609901613	3.0274508569792276
18.0	1	5	1.1286198550379098	2.028092071279409
18.0	1	6	-4.194037904583668	-1.1978498638989337
18.0	1	7	4.04194879736688	-2.319063125984945
18.0	1	8	1.7481377600839516	-0.977077704374809
18.0	1	9	2.897703161441462	0.418335293611293
18.0	1	10	1.8756206879951223	-3.8949633783779336
18.0	1	11	-1.6769869300693834	-4.585892085635359
18.0	1	12	-1.4681545499220359	4.653895637318172
18.0	1	13	-2.050174937918026	-0.5638671092963043
18.0	1	14	-3.2962873557384746	1.4563265201464273
18.0	1	15	-3.391766006621317	2.5727466962316905
18.0	1	16	0.4244488283356833	-0.43771473713238435
18.0	1	17	-2.0580946549644525	0.5986879723748009
18.0	1	18	-4.206405423784926	2.0699894108625534
18.0	1	19	-3.531797933686611	-3.4305484552535774
18.0	1	20	-4.167303940927622	1.2147833024686199
18.0	1	21	-2.3294488970948724	3.5281856359420027
18.0	1	22	-2.2680507241673946	-1.8403538429900186
18.0	1	23	-3.5366802440113134	3.2120884625846093
18.0	1	24	-1.772522013939712	-2.2791310847523545
18.0	1	25	0.19952455014754772	0.20023209755011648
18.0	1	26	-0.07608416094023815	2.3174211416169843
18.0	1	27	1.127787773789057	-1.7005162564749117
18.0	1	28	-1.0309599932235787	1.6972678182326064
18.0	2	1	0.5729822567027236	-2.0197897625780517
18.0	2	2	1.700879921575576	-1.8059715255887072
18.0	2	3	0.6065915149226226	0.0002782359042027525
18.0	2	4	2.0046441269261024	4.1829761533256455
18.0	2	5	-1.58037762770133	0.6057144902223796
18.0	2	6	0.3726322083025405	0.8593010068647332
18.0	2	7	1.1023304776733467	1.3815322383936957
18.0	2	8	-0.0130692663777638	0.07651129644067235
18.0	2	9	0.0019287372566969662	-1.1927355542138334
18.0	2	10	2.7909470210889458	-3.2904221309505046
18.0	2	11	-3.6027874129061748	-1.3696182721773453
18.0	2	12	-1.5359455883309054	1.2866173362380249
18.0	2	13	3.466300847471295	3.25797833283183
18.0	2	14	2.3367711861103255	2.4577560328548578
18.0	2	15	-3.0315480716141336	-2.6174900856968986
18.0	2	16	1.9371324093036988	0.36515832334503345
18.0	2	17	-2.1989240620744086	-0.016214912695016535
18.0	2	18	1.285341305437572	-0.6165393330708416
18.0	2	19	3.177476228910197	-1.765993501722895
18.0	2	20	3.2904328311655635	0.3189135576335267
18.0	2	21	-0.7179124103579093	-4.2014769413025865
18.0	2	22	-1.20609246117204	-1.2521746281153892
18.0	2	23	-4.936177566960104	0.2937734908520976
18.0	2	24	-2.0981326903198134	2.024835314230433
18.0	2	25	-0.252187924676075	0.8448800712030547
18.0	2	26	-1.0416187270237085	2.4297623570913838
18.0	2	27	-0.42123538314483794	-0.5809063920888725
18.0	2	28	0.13542919611566273	2.838133624464877
18.0	2	29	-4.0307173767975835	0.3704600572977326
18.0	2	30	0.7289312753155938	1.9023456799104363
18.0	2	31	-1.5811427539292509	-0.1654100107998959
18.0	2	32	3.9494422741300914	0.9489564611796828
18.0	2	33	-0.9872357983969808	-0.05646246142916557
18.0	2	34	-0.7326829844049686	-2.7479606568073387
18.0	2	35	-3.0419975435741478	1.7558403551650004
18.0	2	36	-4.126554880557587	-1.7170610370769568
18.0	2	37	-0.002599872213939518	1.3944712681438836
18.0	2	38	-3.0959178538601275	-1.0324166043435135
18.0	2	39	2.2419880888131654	-3.7020920461756117
18.0	2	40	-1.1863387425236458	-1.9529438571490214
18.0	2	41	-3.6082151522661228	-3.1888650956038966
18.0	2	42	0.22484650872544018	-2.6378166765945985
18.0	2	43	-2.644722931956089	0.656460485119443
18.0	2	44	1.733643599985961	-3.0889484106646528
18.0	2	45	-0.6356511551546178	3.0725189608746355
18.0	2	46	-4.856403829678043	-0.31559071232187813
18.0	2	47	2.217910360008116	-2.542761785480117
18.0	2	48	2.7371587717010724	2.997237676391519
18.0	2	49	1.1197025056999104	-4.1715941762326585
18.0	2	50	2.576486507910175	-0.04697810328106786
18.0	2	51	-3.9048919851407717	2.292307104152956
