session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	1	1	36.0	20.0	0.55	1.0	True	36.0	20.0	0.5877866649021191	2	False	1.1952392575912967	3.0
3t2	1	2	13.0	10.0	0.55	1.0	True	13.0	10.0	0.26236426446749106	2	False	0.840220709440473	3.0
3t2	1	3	47.0	14.0	0.55	1.0	True	47.0	14.0	1.2110902720948	1	True	1.2753314107140028	3.0
3t2	1	4	43.0	20.0	0.55	1.0	True	43.0	20.0	0.7654678421395714	1	True	1.6587736824149033	3.0
3t2	1	5	28.0	7.0	0.55	1.0	True	28.0	7.0	1.3862943611198906	1	True	1.0074099186640524	3.0
3t2	1	6	30.0	14.0	0.55	1.0	True	30.0	14.0	0.7621400520468967	1	True	1.0740443407812421	3.0
3t2	1	7	41.0	14.0	0.55	1.0	True	41.0	14.0	1.074514737089049	1	True	0.9239076781232427	3.0
3t2	1	8	35.0	14.0	0.55	1.0	True	35.0	14.0	0.9162907318741551	1	True	1.3245950596537455	3.0
3t2	1	9	95.0	28.0	0.55	1.0	True	95.0	28.0	1.221672381425337	2	False	1.9595074719982506	4.0
3t2	1	10	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	1	True	1.3414134565245774	2.0
3t2	1	11	43.0	20.0	0.55	1.0	True	43.0	20.0	0.7654678421395714	1	True	2.293449835611682	2.0
3t2	1	12	17.0	5.0	0.55	1.0	True	17.0	5.0	1.2237754316221157	1	True	0.8739081301464466	1.0
3t2	1	13	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	1	False	1.2912333993263019	1.0
3t2	1	14	14.0	47.0	1.0	0.55	False	47.0	14.0	1.2110902720948	2	True	1.1575887704566412	1.0
3t2	1	15	5.0	14.0	1.0	0.55	False	14.0	5.0	1.0296194171811581	2	True	1.5918822079365782	1.0
3t2	1	16	14.0	30.0	1.0	0.55	False	30.0	14.0	0.7621400520468967	2	True	1.6754811821410556	3.0
3t2	1	17	20.0	50.0	1.0	0.55	False	50.0	20.0	0.9162907318741551	2	True	1.0412007027480286	2.0
3t2	1	18	5.0	20.0	1.0	0.55	False	20.0	5.0	1.3862943611198906	2	True	0.9909175835273345	3.0
3t2	1	19	28.0	95.0	1.0	0.55	False	95.0	28.0	1.221672381425337	2	True	0.9077251317649484	2.0
3t2	1	20	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	1.0074475875335338	1.0
3t2	1	21	10.0	25.0	1.0	0.55	False	25.0	10.0	0.9162907318741551	1	False	1.8424820470172563	4.0
3t2	1	22	14.0	22.0	1.0	0.55	False	22.0	14.0	0.4519851237430572	2	True	0.9072303134963136	4.0
3t2	1	23	28.0	51.0	1.0	0.55	False	51.0	28.0	0.5996211225491218	2	True	1.4256127218322376	3.0
3t2	1	24	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	0.9739400733487855	2.0
3t2	2	25	22.0	14.0	0.55	1.0	True	22.0	14.0	0.4519851237430572	1	True	1.228564454446314	2.0
3t2	2	26	15.0	10.0	0.55	1.0	True	15.0	10.0	0.4054651081081644	1	True	1.1910034685461	2.0
3t2	2	27	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	1.7588499242083415	3.0
3t2	2	28	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	2	False	0.8578232215040771	1.0
3t2	2	29	44.0	28.0	0.55	1.0	True	44.0	28.0	0.4519851237430572	2	False	0.8235059772960085	2.0
3t2	2	30	56.0	14.0	0.55	1.0	True	56.0	14.0	1.3862943611198906	1	True	0.8235855339516718	1.0
3t2	2	31	37.0	28.0	0.55	1.0	True	37.0	28.0	0.2787134024690205	2	False	1.207722720959282	1.0
3t2	2	32	17.0	7.0	0.55	1.0	True	17.0	7.0	0.8873031950009027	2	False	1.5086665521557165	4.0
3t2	2	33	25.0	14.0	0.55	1.0	True	25.0	14.0	0.5798184952529422	2	False	1.7588215972209582	2.0
3t2	2	34	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	1	True	0.807117909589607	3.0
3t2	2	35	17.0	7.0	0.55	1.0	True	17.0	7.0	0.8873031950009027	1	True	1.3914051693755312	2.0
3t2	2	36	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	1	True	1.4750812894199328	2.0
3t2	2	37	10.0	34.0	1.0	0.55	False	34.0	10.0	1.2237754316221157	2	True	0.7402628985764466	1.0
3t2	2	38	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	1	False	1.157823522855324	2.0
3t2	2	39	28.0	44.0	1.0	0.55	False	44.0	28.0	0.4519851237430572	2	True	1.057874451162263	2.0
3t2	2	40	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	1	False	0.8069551800690533	1.0
3t2	2	41	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	1.1076705872437742	2.0
3t2	2	42	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.1911258170366636	1.0
3t2	2	43	20.0	31.0	1.0	0.55	False	31.0	20.0	0.4382549309311553	2	True	1.6921335346378328	2.0
3t2	2	44	5.0	20.0	1.0	0.55	False	20.0	5.0	1.3862943611198906	2	True	0.9576336717509548	2.0
3t2	2	45	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	1.3751141366737443	2.0
3t2	2	46	14.0	41.0	1.0	0.55	False	41.0	14.0	1.074514737089049	2	True	1.0407965911181236	3.0
3t2	2	47	7.0	9.0	1.0	0.55	False	9.0	7.0	0.25131442828090617	1	False	2.07622551900198	1.0
3t2	2	48	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	2	True	1.4415984860134472	2.0
3t2	3	49	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	1.4289649498678045	1.0
3t2	3	50	14.0	35.0	1.0	0.55	False	35.0	14.0	0.9162907318741551	2	True	0.9079647057733382	2.0
3t2	3	51	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	2	True	1.4085990495404985	3.0
3t2	3	52	20.0	43.0	1.0	0.55	False	43.0	20.0	0.7654678421395714	2	True	1.2412959296525372	2.0
3t2	3	53	28.0	37.0	1.0	0.55	False	37.0	28.0	0.2787134024690205	1	False	1.141090106950287	3.0
3t2	3	54	10.0	21.0	1.0	0.55	False	21.0	10.0	0.7419373447293773	1	False	1.658293931697699	2.0
3t2	3	55	10.0	25.0	1.0	0.55	False	25.0	10.0	0.9162907318741551	1	False	2.0427529615262756	3.0
